69,8,1348.88,474.99,66.86,182.92,-1,1,-1
69,9,1727.16,270.75,176.27,544.77,-1,1,-1
69,16,110.26,498.46,88.66,248.81,-1,1,-1
69,17,24.80,509.79,89.74,242.01,-1,1,-1
69,22,414.93,445.93,92.70,256.39,-1,1,-1
69,28,954.47,499.91,57.87,128.49,-1,1,-1
69,29,250.31,482.00,86.98,227.00,-1,1,-1
70,1,1513.76,351.75,189.25,470.72,-1,1,-1
70,3,692.02,287.56,244.32,529.12,-1,1,-1
70,6,1316.18,539.77,45.75,123.47,-1,1,-1
70,8,1349.16,474.35,67.18,183.61,-1,1,-1
70,9,1723.37,268.44,179.40,547.10,-1,1,-1
70,16,110.90,494.55,89.40,251.35,-1,1,-1
70,17,25.80,511.92,88.85,239.38,-1,1,-1
70,22,417.13,440.55,97.25,267.46,-1,1,-1
70,28,953.21,498.67,58.39,129.63,-1,1,-1
70,29,255.60,483.56,85.43,223.10,-1,1,-1
71,1,1510.47,344.00,191.62,480.86,-1,1,-1
71,3,707.75,289.00,239.87,523.50,-1,1,-1
71,6,1315.71,539.37,45.94,123.71,-1,1,-1
71,8,1349.07,474.11,67.04,183.21,-1,1,-1
71,9,1717.65,264.99,182.75,550.52,-1,1,-1
71,16,110.85,497.67,88.28,248.34,-1,1,-1
71,17,27.71,514.05,87.43,237.07,-1,1,-1
71,22,418.22,439.86,98.26,268.98,-1,1,-1
71,29,254.85,484.05,85.84,224.19,-1,1,-1
72,1,1508.82,339.13,193.48,488.52,-1,1,-1
72,3,722.20,288.80,233.19,516.92,-1,1,-1
72,6,1315.99,539.21,45.76,123.15,-1,1,-1
72,8,1348.85,474.68,66.68,182.40,-1,1,-1
72,9,1713.31,265.05,186.55,556.98,-1,1,-1
72,16,110.14,494.31,89.22,251.75,-1,1,-1
72,17,28.32,510.85,87.78,240.19,-1,1,-1
72,22,420.81,443.57,97.97,264.25,-1,1,-1
72,29,254.40,479.74,87.67,229.78,-1,1,-1
73,1,1503.25,337.30,194.46,493.31,-1,1,-1
73,3,734.46,280.63,231.79,524.05,-1,1,-1
73,6,1315.89,539.13,46.12,123.62,-1,1,-1
73,8,1349.73,474.90,66.62,182.10,-1,1,-1
73,9,1708.22,265.13,190.43,563.92,-1,1,-1
73,16,109.41,485.21,91.79,260.20,-1,1,-1
73,17,30.06,507.67,87.49,242.03,-1,1,-1
73,22,422.59,446.36,97.99,259.05,-1,1,-1
73,29,254.01,477.57,87.96,230.97,-1,1,-1
74,1,1499.29,339.91,194.09,492.40,-1,1,-1
74,3,742.28,277.60,229.73,529.47,-1,1,-1
74,6,1315.41,538.44,46.47,124.46,-1,1,-1
74,8,1349.77,474.32,66.52,181.99,-1,1,-1
74,9,1702.60,263.26,193.55,571.04,-1,1,-1
74,16,110.78,488.93,90.75,257.53,-1,1,-1
74,17,32.64,514.37,84.84,235.48,-1,1,-1
74,22,422.39,445.43,100.17,260.40,-1,1,-1
74,29,252.08,475.45,88.77,233.42,-1,1,-1
75,1,1497.25,340.30,193.88,491.91,-1,1,-1
75,3,763.57,278.44,223.64,528.99,-1,1,-1
75,6,1316.09,538.83,46.20,123.47,-1,1,-1
75,8,1350.56,474.76,66.25,181.29,-1,1,-1
75,9,1696.55,263.24,194.89,574.95,-1,1,-1
75,16,111.46,492.46,89.38,254.41,-1,1,-1
75,17,31.73,513.61,84.92,236.97,-1,1,-1
75,22,421.20,444.42,101.71,260.89,-1,1,-1
75,29,253.97,472.00,89.30,235.62,-1,1,-1
76,1,1496.56,333.92,195.81,496.86,-1,1,-1
76,3,780.23,278.77,221.59,527.58,-1,1,-1
76,6,1315.84,538.98,46.46,123.76,-1,1,-1
76,8,1350.09,474.26,66.35,181.69,-1,1,-1
76,9,1693.22,261.98,195.65,576.96,-1,1,-1
76,16,112.10,497.81,87.42,249.21,-1,1,-1
76,17,32.26,513.32,84.51,236.87,-1,1,-1
76,22,421.14,443.39,103.29,261.07,-1,1,-1
76,29,257.39,470.79,89.42,236.37,-1,1,-1
77,1,1494.07,332.19,196.58,498.64,-1,1,-1
77,3,799.34,280.22,221.24,525.81,-1,1,-1
77,6,1315.81,539.03,46.43,123.21,-1,1,-1
77,8,1350.48,474.08,66.57,182.51,-1,1,-1
77,9,1691.22,263.52,196.30,578.89,-1,1,-1
77,16,111.74,503.85,85.19,242.55,-1,1,-1
77,17,32.36,513.86,83.86,236.19,-1,1,-1
77,22,421.37,442.35,104.54,261.78,-1,1,-1
77,29,261.58,471.08,88.28,234.56,-1,1,-1
78,1,1490.63,328.95,197.43,501.18,-1,1,-1
78,3,818.22,283.43,221.82,521.25,-1,1,-1
78,6,1316.41,539.05,46.51,123.01,-1,1,-1
78,8,1351.89,474.67,66.11,181.51,-1,1,-1
78,9,1688.34,267.43,195.09,573.59,-1,1,-1
78,16,112.64,510.13,83.61,237.37,-1,1,-1
78,17,32.59,514.71,83.21,235.28,-1,1,-1
78,22,422.12,441.31,104.85,263.36,-1,1,-1
78,29,267.32,473.95,86.82,231.81,-1,1,-1
79,1,1486.12,325.15,199.10,504.66,-1,1,-1
79,3,834.56,292.60,220.31,507.65,-1,1,-1
79,6,1315.61,538.38,47.27,124.93,-1,1,-1
79,8,1351.86,473.57,66.39,182.45,-1,1,-1
79,9,1685.34,268.96,195.36,572.75,-1,1,-1
79,16,112.58,505.74,85.16,241.50,-1,1,-1
79,17,33.69,515.02,82.90,235.62,-1,1,-1
79,22,424.17,439.62,105.24,265.26,-1,1,-1
79,29,273.63,474.40,86.53,232.09,-1,1,-1
80,1,1477.77,323.11,201.36,509.82,-1,1,-1
80,3,843.55,296.02,220.71,501.32,-1,1,-1
80,6,1315.30,537.48,47.57,125.65,-1,1,-1
80,8,1351.86,473.82,66.46,182.81,-1,1,-1
80,9,1682.00,268.24,197.45,577.61,-1,1,-1
80,16,113.02,508.06,84.80,239.73,-1,1,-1
80,17,31.73,513.80,83.53,237.08,-1,1,-1
80,22,424.90,437.68,105.33,268.60,-1,1,-1
80,29,281.94,473.93,87.67,234.18,-1,1,-1
81,1,1472.14,323.70,202.08,511.02,-1,1,-1
81,3,848.04,297.23,226.07,505.15,-1,1,-1
81,6,1314.89,537.79,47.61,125.92,-1,1,-1
81,8,1351.48,473.92,66.56,182.94,-1,1,-1
81,9,1681.10,267.97,199.02,581.34,-1,1,-1
81,16,113.69,508.93,84.31,238.41,-1,1,-1
81,17,27.06,510.03,85.69,240.94,-1,1,-1
81,22,428.58,438.28,103.69,268.52,-1,1,-1
81,29,287.09,475.10,87.13,231.62,-1,1,-1
82,1,1466.40,323.35,203.20,511.36,-1,1,-1
82,3,852.29,300.93,227.92,500.71,-1,1,-1
82,6,1314.93,537.25,47.89,126.68,-1,1,-1
82,8,1351.61,474.62,66.71,182.99,-1,1,-1
82,9,1678.54,266.57,200.98,585.95,-1,1,-1
82,16,114.09,515.87,81.82,230.62,-1,1,-1
82,17,24.04,505.32,87.71,243.71,-1,1,-1
82,22,432.46,435.91,102.57,270.43,-1,1,-1
82,29,291.45,472.24,89.14,235.96,-1,1,-1
83,1,1459.61,321.96,205.85,514.01,-1,1,-1
83,3,863.86,306.93,223.50,490.50,-1,1,-1
83,6,1314.58,537.05,48.09,126.96,-1,1,-1
83,8,1350.95,474.88,66.84,183.01,-1,1,-1
83,9,1678.68,262.77,202.96,590.89,-1,1,-1
83,16,112.55,521.14,80.22,225.70,-1,1,-1
83,17,26.58,505.51,87.67,244.10,-1,1,-1
83,22,435.85,432.40,101.46,271.78,-1,1,-1
83,29,295.86,468.56,92.02,240.19,-1,1,-1
84,1,1457.72,321.48,207.72,514.26,-1,1,-1
84,3,876.35,306.40,219.84,486.83,-1,1,-1
84,6,1314.79,536.98,48.12,127.06,-1,1,-1
84,8,1350.57,474.32,67.16,183.68,-1,1,-1
84,9,1678.19,259.37,204.31,594.63,-1,1,-1
84,16,112.91,525.03,79.12,221.94,-1,1,-1
84,17,21.56,499.69,89.81,247.51,-1,1,-1
84,22,438.98,431.10,100.50,273.58,-1,1,-1
84,29,297.65,472.43,91.29,235.21,-1,1,-1
85,1,1455.24,322.02,210.25,515.57,-1,1,-1
85,3,892.48,302.12,214.58,484.96,-1,1,-1
85,6,1314.51,536.96,48.22,127.09,-1,1,-1
85,8,1349.66,475.43,66.81,182.61,-1,1,-1
85,9,1676.64,253.51,207.70,603.16,-1,1,-1
85,16,111.04,514.96,82.74,232.05,-1,1,-1
85,17,24.59,498.17,89.95,248.78,-1,1,-1
85,22,443.60,429.99,99.67,275.53,-1,1,-1
85,29,298.25,473.32,91.46,235.23,-1,1,-1
86,1,1451.53,322.92,212.40,517.30,-1,1,-1
86,3,912.14,295.79,212.36,493.08,-1,1,-1
86,6,1314.27,536.29,48.51,127.75,-1,1,-1
86,8,1349.41,476.51,66.51,182.20,-1,1,-1
86,9,1674.79,249.36,209.67,608.26,-1,1,-1
86,16,109.27,503.40,86.26,242.31,-1,1,-1
86,17,27.02,498.29,88.81,245.95,-1,1,-1
86,22,448.03,431.58,99.10,276.90,-1,1,-1
86,29,299.04,467.70,93.47,240.51,-1,1,-1
87,1,1443.71,326.60,213.77,516.55,-1,1,-1
87,3,929.88,295.39,208.37,493.56,-1,1,-1
87,6,1314.83,536.05,48.64,128.00,-1,1,-1
87,8,1349.56,477.57,65.90,180.72,-1,1,-1
87,9,1672.77,242.60,211.85,614.65,-1,1,-1
87,16,108.33,497.03,88.14,248.19,-1,1,-1
87,17,25.72,497.73,88.89,245.50,-1,1,-1
87,22,451.24,432.23,98.28,276.06,-1,1,-1
87,29,303.00,465.61,93.24,241.82,-1,1,-1
88,1,1437.70,330.67,214.69,516.84,-1,1,-1
88,3,943.88,295.89,205.14,485.88,-1,1,-1
88,6,1314.93,535.96,48.92,128.74,-1,1,-1
88,8,1348.49,477.30,65.94,180.83,-1,1,-1
88,9,1670.51,241.39,211.85,615.64,-1,1,-1
88,16,109.87,499.79,86.37,243.28,-1,1,-1
88,17,20.32,488.98,93.45,256.53,-1,1,-1
88,22,456.16,430.53,99.60,276.35,-1,1,-1
88,29,307.41,464.19,92.37,242.28,-1,1,-1
89,1,1426.52,333.54,215.98,522.15,-1,1,-1
89,3,959.45,302.73,201.51,477.08,-1,1,-1
89,6,1314.90,535.93,48.50,127.69,-1,1,-1
89,8,1349.52,476.52,65.76,180.22,-1,1,-1
89,9,1668.60,240.37,211.42,615.87,-1,1,-1
89,16,108.42,491.68,88.47,250.57,-1,1,-1
89,17,18.13,483.15,96.18,263.22,-1,1,-1
89,22,461.06,429.25,103.04,279.06,-1,1,-1
89,29,310.22,463.04,90.85,241.10,-1,1,-1
90,1,1415.89,326.74,220.35,533.29,-1,1,-1
90,3,973.47,311.28,197.34,463.21,-1,1,-1
90,6,1314.89,535.79,48.55,127.84,-1,1,-1
90,8,1344.50,475.56,65.27,181.32,-1,1,-1
90,9,1666.28,237.43,212.59,621.07,-1,1,-1
90,16,108.78,489.34,88.78,252.60,-1,1,-1
90,17,11.64,466.68,102.69,280.68,-1,1,-1
90,22,464.40,429.46,105.76,280.71,-1,1,-1
90,29,312.33,464.62,88.58,238.64,-1,1,-1
91,1,1411.58,319.58,223.52,541.36,-1,1,-1
91,3,979.30,309.70,200.10,466.96,-1,1,-1
91,6,1314.88,535.64,48.61,127.99,-1,1,-1
91,8,1343.32,475.85,65.00,182.40,-1,1,-1
91,9,1664.31,234.43,214.01,627.51,-1,1,-1
91,16,108.86,490.47,88.37,252.03,-1,1,-1
91,17,7.75,457.25,106.12,289.86,-1,1,-1
91,22,466.47,432.85,107.58,283.27,-1,1,-1
91,29,315.35,467.91,87.00,237.68,-1,1,-1
91,37,1375.00,475.00,49.00,181.00,-1,1,-1
91,38,1320.66,485.60,54.22,176.40,-1,1,-1
92,1,1408.12,314.24,226.09,546.95,-1,1,-1
92,3,988.18,317.05,198.81,457.14,-1,1,-1
92,6,1314.98,534.23,48.94,128.87,-1,1,-1
92,8,1352.16,476.62,62.88,179.51,-1,1,-1
92,9,1661.80,239.91,213.61,627.21,-1,1,-1
92,16,109.25,492.29,87.49,249.78,-1,1,-1
92,17,6.63,457.49,106.68,290.80,-1,1,-1
92,22,466.47,434.16,107.61,282.88,-1,1,-1
92,29,317.89,468.51,84.71,233.99,-1,1,-1
92,37,1375.00,475.00,49.00,181.00,-1,1,-1
92,38,1331.31,478.20,56.63,184.58,-1,1,-1
93,1,1405.89,313.54,226.62,546.35,-1,1,-1
93,3,997.97,321.76,199.02,452.27,-1,1,-1
93,6,1314.98,533.96,49.03,129.08,-1,1,-1
93,8,1343.82,474.26,63.60,184.40,-1,1,-1
93,9,1654.53,244.72,212.39,623.66,-1,1,-1
93,16,108.89,496.34,86.20,246.25,-1,1,-1
93,17,12.34,479.15,99.22,268.31,-1,1,-1
93,22,465.24,430.07,109.16,288.61,-1,1,-1
93,29,323.00,469.42,85.26,236.59,-1,1,-1
93,38,1326.59,479.60,55.57,180.44,-1,1,-1
94,1,1401.82,313.99,226.37,543.99,-1,1,-1
94,3,1007.10,326.09,198.54,447.96,-1,1,-1
94,6,1314.98,533.69,49.11,129.30,-1,1,-1
94,8,1342.69,473.38,63.23,186.21,-1,1,-1
94,9,1647.73,248.59,210.92,616.90,-1,1,-1
94,16,110.31,501.88,84.60,241.56,-1,1,-1
94,17,17.36,497.37,92.86,249.09,-1,1,-1
94,22,466.12,429.83,108.85,288.77,-1,1,-1
94,29,325.84,469.10,85.40,239.53,-1,1,-1
94,38,1322.46,479.56,55.80,181.01,-1,1,-1
95,1,1395.92,318.83,224.77,538.36,-1,1,-1
95,3,1017.59,330.94,194.59,437.17,-1,1,-1
95,6,1315.60,539.01,46.98,123.14,-1,1,-1
95,8,1334.92,464.52,65.37,197.39,-1,1,-1
95,9,1641.90,248.09,213.74,623.50,-1,1,-1
95,16,110.61,498.66,85.79,245.12,-1,1,-1
95,17,17.13,497.93,92.60,248.38,-1,1,-1
95,22,469.79,435.68,103.80,275.63,-1,1,-1
95,29,328.49,469.65,84.73,238.67,-1,1,-1
95,38,1322.20,478.59,55.98,181.59,-1,1,-1
96,1,1383.49,316.74,225.73,544.05,-1,1,-1
96,3,1030.09,329.93,193.09,432.68,-1,1,-1
96,6,1315.67,539.28,46.82,122.74,-1,1,-1
96,8,1331.75,460.55,65.40,202.22,-1,1,-1
96,9,1635.14,245.95,216.92,632.48,-1,1,-1
96,16,111.65,507.35,83.07,236.56,-1,1,-1
96,17,14.04,498.10,93.98,248.73,-1,1,-1
96,22,468.12,430.59,105.09,281.88,-1,1,-1
96,29,331.75,463.91,87.63,246.25,-1,1,-1
96,38,1321.95,477.63,56.16,182.18,-1,1,-1
97,1,1379.79,316.64,225.12,544.81,-1,1,-1
97,3,1038.16,325.42,192.78,431.90,-1,1,-1
97,6,1315.74,539.54,46.67,122.34,-1,1,-1
97,8,1334.12,455.81,65.43,204.05,-1,1,-1
97,9,1631.27,245.15,218.34,635.16,-1,1,-1
97,16,112.60,516.73,80.25,227.22,-1,1,-1
97,17,15.54,503.64,93.28,244.64,-1,1,-1
97,22,468.20,427.43,105.40,286.12,-1,1,-1
97,29,332.47,463.73,88.26,249.07,-1,1,-1
97,38,1319.46,482.31,54.82,176.73,-1,1,-1
98,1,1374.86,313.34,227.73,554.22,-1,1,-1
98,3,1043.95,321.00,191.57,433.14,-1,1,-1
98,8,1335.90,456.62,63.84,201.44,-1,1,-1
98,9,1623.39,237.63,221.42,643.95,-1,1,-1
98,16,112.39,513.42,81.68,230.56,-1,1,-1
98,17,16.66,500.89,94.57,247.24,-1,1,-1
98,22,469.55,424.93,104.71,286.39,-1,1,-1
98,29,335.80,456.49,89.36,252.08,-1,1,-1
98,38,1318.87,482.26,54.69,176.34,-1,1,-1
99,1,1368.83,310.16,229.52,560.97,-1,1,-1
99,3,1049.59,317.97,188.68,435.09,-1,1,-1
99,8,1335.91,457.01,62.72,200.35,-1,1,-1
99,9,1617.31,230.23,224.41,653.07,-1,1,-1
99,16,112.27,516.17,80.96,227.82,-1,1,-1
99,17,13.76,500.52,95.70,247.55,-1,1,-1
99,22,469.00,425.32,103.79,285.14,-1,1,-1
99,29,336.27,450.48,91.17,257.76,-1,1,-1
99,38,1318.28,482.21,54.57,175.95,-1,1,-1
100,1,1360.76,300.47,232.94,573.92,-1,1,-1
100,3,1058.08,318.14,184.05,433.97,-1,1,-1
100,8,1336.27,455.89,62.96,202.51,-1,1,-1
100,9,1613.04,228.75,225.14,655.77,-1,1,-1
100,16,112.30,512.48,82.54,231.51,-1,1,-1
100,17,12.97,499.69,96.87,248.36,-1,1,-1
100,22,469.42,424.85,103.37,284.63,-1,1,-1
100,29,337.90,449.54,92.02,260.53,-1,1,-1
101,1,1360.31,302.03,233.23,576.13,-1,1,-1
101,3,1069.51,317.52,181.04,435.00,-1,1,-1
101,8,1333.94,458.13,62.16,202.63,-1,1,-1
101,9,1606.46,225.64,225.74,656.64,-1,1,-1
101,16,112.45,515.05,82.18,229.61,-1,1,-1
101,17,13.98,500.02,97.38,248.68,-1,1,-1
101,22,469.29,424.69,103.71,286.39,-1,1,-1
101,29,337.58,444.02,94.69,267.39,-1,1,-1
102,1,1355.60,310.57,231.04,569.62,-1,1,-1
102,3,1080.95,314.62,179.50,436.16,-1,1,-1
102,8,1331.66,457.07,62.07,205.91,-1,1,-1
102,9,1599.54,222.56,226.56,658.14,-1,1,-1
102,16,112.62,515.99,81.82,228.25,-1,1,-1
102,17,16.56,505.42,95.84,244.17,-1,1,-1
102,22,469.28,424.66,103.65,286.37,-1,1,-1
102,29,336.87,442.62,94.77,268.66,-1,1,-1
103,1,1349.54,317.21,230.54,568.26,-1,1,-1
103,3,1098.74,318.16,178.40,431.38,-1,1,-1
103,8,1330.30,456.12,62.50,207.33,-1,1,-1
103,9,1591.66,224.74,226.50,656.60,-1,1,-1
103,16,113.55,522.29,79.94,221.79,-1,1,-1
103,17,16.75,506.36,95.55,243.45,-1,1,-1
103,22,469.40,424.02,104.61,289.64,-1,1,-1
103,29,335.74,439.55,95.64,271.65,-1,1,-1
104,1,1340.68,323.69,230.67,570.28,-1,1,-1
104,3,1114.36,324.82,176.01,419.69,-1,1,-1
104,8,1328.95,455.18,62.92,208.74,-1,1,-1
104,9,1584.01,224.34,227.55,658.52,-1,1,-1
104,16,111.84,515.89,82.68,229.48,-1,1,-1
104,17,19.66,507.06,95.21,242.94,-1,1,-1
104,22,469.49,424.45,104.83,290.19,-1,1,-1
104,29,336.43,440.40,95.55,270.77,-1,1,-1
105,1,1334.46,322.18,230.90,576.22,-1,1,-1
105,3,1122.67,328.64,175.97,414.75,-1,1,-1
105,9,1577.24,222.93,229.47,663.74,-1,1,-1
105,16,112.91,520.77,80.95,224.41,-1,1,-1
105,17,18.91,507.99,95.21,242.76,-1,1,-1
105,22,469.00,424.64,105.22,291.02,-1,1,-1
105,29,335.86,437.54,97.67,277.54,-1,1,-1
106,1,1326.11,317.65,230.22,579.03,-1,1,-1
106,3,1127.25,332.01,176.14,413.06,-1,1,-1
106,9,1569.43,219.17,232.48,675.47,-1,1,-1
106,16,113.58,521.95,80.44,222.47,-1,1,-1
106,17,13.93,503.65,97.32,247.36,-1,1,-1
106,22,469.55,424.73,104.50,289.33,-1,1,-1
106,29,338.02,439.76,97.53,277.44,-1,1,-1
107,1,1318.67,311.31,231.00,582.62,-1,1,-1
107,3,1133.65,335.21,174.72,409.90,-1,1,-1
107,9,1563.39,219.10,232.94,681.12,-1,1,-1
107,16,112.96,518.36,81.99,226.45,-1,1,-1
107,17,11.89,500.70,98.48,249.74,-1,1,-1
107,22,470.80,425.44,104.06,288.65,-1,1,-1
107,29,341.76,442.66,96.11,273.36,-1,1,-1
108,1,1306.98,304.31,235.01,589.79,-1,1,-1
108,3,1140.10,335.00,172.61,406.85,-1,1,-1
108,9,1558.33,220.45,231.79,682.48,-1,1,-1
108,16,112.92,520.29,81.52,224.66,-1,1,-1
108,17,11.46,500.65,98.56,249.95,-1,1,-1
108,22,471.94,425.73,103.81,289.70,-1,1,-1
108,29,347.37,452.41,91.68,260.49,-1,1,-1
109,1,1302.53,299.05,237.62,593.06,-1,1,-1
109,3,1149.16,335.52,169.81,401.84,-1,1,-1
109,9,1553.93,219.06,232.08,686.78,-1,1,-1
109,16,112.95,521.00,81.24,223.34,-1,1,-1
109,17,11.03,500.61,98.65,250.17,-1,1,-1
109,22,471.75,425.84,103.60,291.39,-1,1,-1
109,29,350.65,456.85,89.53,254.84,-1,1,-1
110,1,1298.36,295.79,239.45,596.15,-1,1,-1
110,3,1154.73,334.98,166.98,399.45,-1,1,-1
110,9,1549.13,221.85,230.30,683.03,-1,1,-1
110,16,112.44,514.60,83.51,229.51,-1,1,-1
110,22,472.05,425.89,103.37,292.67,-1,1,-1
110,29,350.41,453.12,90.80,260.80,-1,1,-1
111,1,1292.28,295.92,237.75,593.93,-1,1,-1
111,3,1160.09,332.72,164.70,398.03,-1,1,-1
111,9,1541.93,222.97,230.24,683.41,-1,1,-1
111,16,112.57,515.49,83.05,227.88,-1,1,-1
111,17,11.97,500.06,98.61,249.19,-1,1,-1
111,22,471.27,423.94,103.72,295.77,-1,1,-1
111,29,350.86,449.77,91.42,266.28,-1,1,-1
112,1,1284.22,285.51,243.76,612.04,-1,1,-1
112,3,1166.69,329.84,163.35,402.29,-1,1,-1
112,9,1537.30,223.43,230.47,685.42,-1,1,-1
112,16,111.82,516.50,83.15,227.91,-1,1,-1
112,17,11.73,499.97,98.64,249.27,-1,1,-1
112,22,469.94,423.21,103.24,296.25,-1,1,-1
112,29,351.59,447.84,91.06,268.35,-1,1,-1
113,1,1276.49,277.75,248.57,629.16,-1,1,-1
113,3,1173.83,327.42,160.92,405.30,-1,1,-1
113,9,1532.85,220.33,233.69,696.61,-1,1,-1
113,16,111.92,518.86,82.41,225.29,-1,1,-1
113,17,18.95,503.94,96.70,246.70,-1,1,-1
113,22,467.60,421.63,104.07,299.69,-1,1,-1
113,29,352.64,444.48,91.87,273.71,-1,1,-1
114,1,1270.22,289.77,241.84,613.55,-1,1,-1
114,3,1177.53,326.50,158.06,404.53,-1,1,-1
114,9,1528.60,218.53,235.82,703.36,-1,1,-1
114,16,108.51,501.16,88.37,242.89,-1,1,-1
114,17,13.24,501.36,98.47,250.24,-1,1,-1
114,22,465.49,419.73,104.18,301.62,-1,1,-1
114,29,353.36,444.54,90.78,272.44,-1,1,-1
115,1,1264.08,295.31,239.90,603.83,-1,1,-1
115,3,1178.97,330.12,153.02,399.01,-1,1,-1
115,9,1524.42,215.25,237.54,709.74,-1,1,-1
115,16,108.67,501.76,88.38,243.53,-1,1,-1
115,17,10.55,499.81,99.84,252.13,-1,1,-1
115,22,464.94,419.68,103.72,301.65,-1,1,-1
115,29,352.99,441.30,92.16,278.47,-1,1,-1
116,1,1254.70,301.43,238.54,597.39,-1,1,-1
116,3,1185.20,330.48,152.24,396.99,-1,1,-1
116,9,1516.48,209.44,240.75,721.19,-1,1,-1
116,16,107.18,498.16,89.54,247.62,-1,1,-1
116,17,12.02,500.54,99.34,250.87,-1,1,-1
116,22,463.07,415.74,104.25,304.90,-1,1,-1
116,29,352.43,437.50,94.10,285.93,-1,1,-1
117,1,1245.84,294.47,244.56,611.47,-1,1,-1
117,3,1191.44,330.83,151.47,394.98,-1,1,-1
117,9,1510.94,206.62,240.82,727.37,-1,1,-1
117,16,108.94,505.31,87.29,241.32,-1,1,-1
117,17,11.89,500.16,99.90,251.69,-1,1,-1
117,22,461.32,414.27,103.93,306.09,-1,1,-1
117,29,352.15,437.37,94.25,288.72,-1,1,-1
118,1,1226.51,284.69,255.63,636.96,-1,1,-1
118,9,1500.86,201.68,241.41,734.13,-1,1,-1
118,16,108.64,502.87,87.73,242.76,-1,1,-1
118,17,12.33,498.04,100.46,253.31,-1,1,-1
118,22,459.56,413.75,103.41,306.49,-1,1,-1
118,29,351.80,444.55,91.43,279.93,-1,1,-1
119,1,1212.37,290.72,258.92,639.45,-1,1,-1
119,9,1494.76,198.55,242.57,740.45,-1,1,-1
119,16,110.20,505.27,86.52,239.32,-1,1,-1
119,17,18.13,498.56,99.29,254.57,-1,1,-1
119,22,459.18,412.27,103.32,308.57,-1,1,-1
119,29,351.36,440.76,94.14,290.33,-1,1,-1
120,1,1209.69,295.77,260.37,640.84,-1,1,-1
120,9,1489.73,193.50,243.57,746.60,-1,1,-1
120,16,109.37,504.90,86.28,239.29,-1,1,-1
120,17,22.00,498.77,97.47,254.37,-1,1,-1
120,22,458.25,412.41,102.96,308.65,-1,1,-1
120,29,354.95,445.87,90.86,280.48,-1,1,-1
121,1,1201.72,290.54,265.57,651.02,-1,1,-1
121,9,1483.49,180.54,246.44,761.83,-1,1,-1
121,16,111.53,510.06,84.53,233.98,-1,1,-1
121,17,25.30,501.50,94.40,250.32,-1,1,-1
121,22,457.09,412.49,103.16,309.95,-1,1,-1
121,29,355.78,449.25,89.31,275.82,-1,1,-1
122,1,1192.80,285.96,268.06,654.74,-1,1,-1
122,9,1478.09,172.43,247.42,772.01,-1,1,-1
122,16,112.04,513.38,83.85,231.94,-1,1,-1
122,17,27.61,505.20,91.70,246.11,-1,1,-1
122,22,455.43,412.56,103.76,312.37,-1,1,-1
122,29,355.32,449.84,89.53,276.72,-1,1,-1
123,1,1175.44,275.08,274.53,669.70,-1,1,-1
123,9,1473.71,160.97,248.86,782.21,-1,1,-1
123,16,111.01,509.28,84.69,235.85,-1,1,-1
123,17,29.50,507.24,89.92,243.87,-1,1,-1
123,22,453.76,411.95,104.14,313.90,-1,1,-1
123,29,348.41,440.14,94.46,292.90,-1,1,-1
124,1,1161.85,280.08,274.51,662.24,-1,1,-1
124,9,1471.49,161.28,247.62,780.67,-1,1,-1
124,16,111.38,501.83,86.12,241.92,-1,1,-1
124,17,30.15,509.98,87.95,241.06,-1,1,-1
124,22,452.36,413.06,103.92,313.78,-1,1,-1
124,29,345.95,442.35,93.47,287.91,-1,1,-1
125,1,1146.95,280.16,278.02,663.66,-1,1,-1
125,9,1468.72,162.90,246.78,778.48,-1,1,-1
125,16,110.59,497.70,86.55,245.51,-1,1,-1
125,17,30.67,509.64,87.26,241.37,-1,1,-1
125,22,451.16,414.17,103.92,314.33,-1,1,-1
125,29,343.58,435.36,97.18,301.64,-1,1,-1
126,1,1131.53,275.65,282.45,671.27,-1,1,-1
126,9,1462.96,169.58,247.71,779.37,-1,1,-1
126,16,111.96,500.74,84.68,241.63,-1,1,-1
126,17,28.73,505.49,87.90,244.84,-1,1,-1
126,22,450.90,413.29,104.26,316.48,-1,1,-1
126,29,342.47,426.31,99.65,311.88,-1,1,-1
127,1,1125.83,279.87,282.46,670.08,-1,1,-1
127,9,1452.77,168.97,251.28,784.77,-1,1,-1
127,16,113.71,508.58,81.50,233.46,-1,1,-1
127,17,31.02,509.20,86.01,240.88,-1,1,-1
127,22,451.04,412.31,103.99,317.90,-1,1,-1
127,29,342.65,424.76,99.41,313.83,-1,1,-1
128,1,1126.49,273.02,287.39,681.26,-1,1,-1
128,9,1443.89,174.07,252.50,782.71,-1,1,-1
128,16,114.69,517.60,78.33,224.33,-1,1,-1
128,17,32.19,510.60,84.66,238.72,-1,1,-1
128,22,451.24,408.67,104.32,321.69,-1,1,-1
128,29,342.87,428.15,97.74,311.85,-1,1,-1
129,1,1125.53,273.73,290.91,691.90,-1,1,-1
129,9,1433.62,168.87,255.96,788.97,-1,1,-1
129,16,114.24,518.91,78.08,223.67,-1,1,-1
129,17,33.34,513.10,83.36,236.62,-1,1,-1
129,22,450.66,405.99,104.48,325.04,-1,1,-1
129,29,341.69,426.91,98.32,315.54,-1,1,-1
130,1,1122.88,268.84,292.80,699.71,-1,1,-1
130,9,1412.06,160.40,263.47,800.37,-1,1,-1
130,16,113.90,522.02,77.69,222.13,-1,1,-1
